customer_id,first_active_date,last_active_date,usage_mins_in_first_7_days_on_platform,usage_mins_in_last_30_days,user_type,child_age
1,25-11-2021,07-11-2021,174,0,Non-Max,10
2,25-11-2021,25-12-2021,328,0,Non-Max,7
3,25-11-2021,14-02-2022,308,111,Non-Max,5
4,25-11-2021,20-01-2022,216,510,Non-Max,9
5,25-11-2021,08-12-2021,443,0,Non-Max,8
6,25-11-2021,05-02-2022,462,464,MAX,3
7,25-11-2021,26-11-2021,172,0,Non-Max,9
8,25-11-2021,11-11-2021,166,0,MAX,4
9,25-11-2021,21-11-2021,32,0,Non-Max,6
10,25-11-2021,04-01-2022,134,0,MAX,7
11,25-11-2021,01-12-2021,252,0,Non-Max,6
12,25-11-2021,02-01-2022,215,0,Non-Max,10
13,25-11-2021,19-01-2022,132,717,MAX,9
14,25-11-2021,30-11-2021,460,0,MAX,6
15,25-11-2021,21-01-2022,456,852,MAX,4
16,25-11-2021,12-02-2022,306,900,MAX,9
17,25-11-2021,31-12-2021,464,0,MAX,10
18,25-11-2021,13-12-2021,182,0,Non-Max,8
19,25-11-2021,24-11-2021,12,0,MAX,8
20,25-11-2021,27-11-2021,383,0,Non-Max,4
21,25-11-2021,23-12-2021,314,0,Non-Max,10
22,25-11-2021,24-11-2021,424,0,MAX,8
23,25-11-2021,12-12-2021,90,0,Non-Max,4
24,25-11-2021,17-11-2021,156,0,MAX,4
25,25-11-2021,17-01-2022,432,543,Non-Max,8
26,25-11-2021,10-02-2022,476,613,Non-Max,9
27,25-11-2021,10-01-2022,499,0,Non-Max,4
28,25-11-2021,29-12-2021,7,0,Non-Max,10
29,26-11-2021,25-12-2021,120,0,MAX,5
30,26-11-2021,09-11-2021,454,0,MAX,4
31,26-11-2021,05-01-2022,92,0,MAX,9
32,26-11-2021,09-01-2022,192,0,Non-Max,7
33,26-11-2021,09-01-2022,27,0,Non-Max,4
34,26-11-2021,05-02-2022,411,141,MAX,4
35,26-11-2021,03-02-2022,207,99,Non-Max,10
36,26-11-2021,14-11-2021,25,0,Non-Max,7
37,26-11-2021,19-01-2022,224,535,MAX,3
38,26-11-2021,17-12-2021,180,0,Non-Max,5
39,26-11-2021,02-02-2022,105,205,Non-Max,5
40,26-11-2021,24-11-2021,87,0,MAX,9
41,26-11-2021,23-12-2021,288,0,MAX,9
42,26-11-2021,15-01-2022,59,0,MAX,9
43,26-11-2021,07-12-2021,139,0,Non-Max,8
44,26-11-2021,09-02-2022,199,231,Non-Max,5
45,26-11-2021,17-01-2022,56,881,MAX,7
46,26-11-2021,04-12-2021,352,0,Non-Max,7
47,26-11-2021,01-02-2022,115,874,MAX,5
48,26-11-2021,09-11-2021,330,0,MAX,10
49,26-11-2021,12-02-2022,324,976,Non-Max,4
50,26-11-2021,18-11-2021,155,0,MAX,3
51,26-11-2021,18-12-2021,259,0,MAX,8
52,26-11-2021,09-02-2022,78,327,MAX,4
53,26-11-2021,03-01-2022,195,0,Non-Max,9
54,26-11-2021,15-11-2021,94,0,MAX,10
55,26-11-2021,25-01-2022,327,874,Non-Max,3
56,26-11-2021,23-01-2022,219,9,MAX,7
57,26-11-2021,15-12-2021,124,0,Non-Max,8
58,26-11-2021,14-11-2021,384,0,Non-Max,9
59,26-11-2021,05-02-2022,403,761,Non-Max,5
60,26-11-2021,07-01-2022,240,0,Non-Max,9
61,26-11-2021,28-11-2021,135,0,MAX,5
62,26-11-2021,08-12-2021,489,0,Non-Max,10
63,26-11-2021,23-11-2021,321,0,MAX,6
64,26-11-2021,30-12-2021,486,0,Non-Max,4
65,26-11-2021,11-01-2022,390,0,Non-Max,8
66,26-11-2021,02-01-2022,427,0,Non-Max,5
67,26-11-2021,07-11-2021,204,0,Non-Max,3
68,26-11-2021,09-12-2021,381,0,MAX,10
69,26-11-2021,16-11-2021,396,0,Non-Max,3
70,26-11-2021,23-12-2021,109,0,MAX,6
71,26-11-2021,06-12-2021,183,0,MAX,3
72,26-11-2021,23-01-2022,381,253,Non-Max,3
73,26-11-2021,13-11-2021,90,0,MAX,4
74,26-11-2021,31-01-2022,150,958,Non-Max,3
75,26-11-2021,01-12-2021,330,0,MAX,10
76,26-11-2021,18-12-2021,22,0,Non-Max,7
77,26-11-2021,17-11-2021,202,0,Non-Max,8
78,26-11-2021,10-11-2021,245,0,MAX,5
79,26-11-2021,10-12-2021,79,0,Non-Max,10
80,26-11-2021,07-12-2021,479,0,MAX,4
81,26-11-2021,02-02-2022,267,7,MAX,4
82,26-11-2021,07-01-2022,46,0,Non-Max,5
83,27-11-2021,03-01-2022,262,0,Non-Max,5
84,27-11-2021,10-11-2021,126,0,MAX,6
85,27-11-2021,11-12-2021,144,0,Non-Max,3
86,27-11-2021,22-01-2022,58,410,MAX,6
87,27-11-2021,09-02-2022,196,326,MAX,6
88,28-11-2021,04-12-2021,120,0,MAX,10
89,28-11-2021,12-02-2022,81,220,MAX,7
90,28-11-2021,12-02-2022,287,481,MAX,8
91,28-11-2021,14-01-2022,435,0,Non-Max,8
92,28-11-2021,13-02-2022,226,870,Non-Max,6
93,28-11-2021,09-12-2021,392,0,Non-Max,5
94,28-11-2021,19-01-2022,84,186,MAX,10
95,28-11-2021,01-01-2022,194,0,Non-Max,3
96,28-11-2021,27-12-2021,384,0,MAX,10
97,28-11-2021,23-01-2022,213,385,MAX,10
98,28-11-2021,07-11-2021,155,0,Non-Max,4
99,28-11-2021,15-11-2021,4,0,MAX,5
100,28-11-2021,12-01-2022,204,0,MAX,10
101,28-11-2021,22-11-2021,338,0,MAX,6
102,28-11-2021,03-12-2021,167,0,Non-Max,10
103,28-11-2021,17-11-2021,175,0,MAX,9
104,28-11-2021,20-12-2021,412,0,MAX,9
105,28-11-2021,31-01-2022,273,995,Non-Max,4
106,28-11-2021,25-01-2022,128,298,Non-Max,8
107,28-11-2021,18-01-2022,181,147,Non-Max,5
108,28-11-2021,06-02-2022,95,12,Non-Max,8
109,28-11-2021,25-12-2021,345,0,Non-Max,5
110,28-11-2021,11-11-2021,413,0,MAX,7
111,28-11-2021,29-12-2021,252,0,Non-Max,7
112,28-11-2021,31-01-2022,380,125,MAX,3
113,29-11-2021,14-12-2021,362,0,MAX,10
114,29-11-2021,06-01-2022,340,0,MAX,3
115,29-11-2021,22-11-2021,108,0,MAX,7
116,29-11-2021,26-01-2022,239,172,Non-Max,9
117,29-11-2021,18-01-2022,395,806,Non-Max,6
118,29-11-2021,30-12-2021,284,0,Non-Max,4
119,29-11-2021,04-12-2021,385,0,MAX,7
120,29-11-2021,19-01-2022,442,910,MAX,9
121,29-11-2021,25-12-2021,337,0,Non-Max,6
122,29-11-2021,28-01-2022,493,591,Non-Max,5
123,29-11-2021,03-01-2022,181,0,MAX,3
124,29-11-2021,21-01-2022,193,181,MAX,10
125,29-11-2021,24-12-2021,357,0,MAX,9
126,29-11-2021,25-12-2021,313,0,Non-Max,4
127,29-11-2021,17-11-2021,326,0,MAX,7
128,29-11-2021,05-01-2022,257,0,Non-Max,8
129,29-11-2021,14-11-2021,232,0,MAX,9
130,29-11-2021,07-12-2021,307,0,Non-Max,8
131,29-11-2021,24-12-2021,108,0,Non-Max,3
132,29-11-2021,30-01-2022,400,541,MAX,4
133,29-11-2021,19-01-2022,314,958,Non-Max,6
134,29-11-2021,09-12-2021,310,0,MAX,3
135,29-11-2021,26-11-2021,295,0,Non-Max,10
136,29-11-2021,31-12-2021,239,0,MAX,3
137,29-11-2021,10-02-2022,161,448,Non-Max,8
138,29-11-2021,27-11-2021,258,0,MAX,3
139,29-11-2021,25-01-2022,153,194,Non-Max,3
140,29-11-2021,17-12-2021,156,0,MAX,7
141,29-11-2021,19-01-2022,231,135,Non-Max,3
142,29-11-2021,09-01-2022,282,0,MAX,5
143,29-11-2021,23-01-2022,494,62,MAX,7
144,29-11-2021,08-12-2021,399,0,MAX,9
145,29-11-2021,08-11-2021,78,0,MAX,3
146,29-11-2021,30-11-2021,267,0,MAX,8
147,29-11-2021,12-12-2021,497,0,Non-Max,6
148,29-11-2021,06-01-2022,219,0,MAX,4
149,29-11-2021,05-02-2022,432,761,Non-Max,5
150,29-11-2021,12-11-2021,340,0,Non-Max,5
151,29-11-2021,11-01-2022,192,0,Non-Max,3
152,29-11-2021,23-12-2021,181,0,MAX,6
153,29-11-2021,13-11-2021,171,0,MAX,3
154,29-11-2021,26-11-2021,166,0,MAX,7
155,29-11-2021,01-12-2021,303,0,Non-Max,10
156,29-11-2021,09-02-2022,341,320,MAX,3
157,29-11-2021,08-02-2022,196,456,Non-Max,9
158,29-11-2021,04-12-2021,487,0,MAX,10
159,29-11-2021,12-02-2022,258,280,Non-Max,3
160,29-11-2021,10-12-2021,5,0,MAX,9
161,29-11-2021,06-02-2022,69,279,Non-Max,9
162,29-11-2021,08-02-2022,214,940,Non-Max,6
163,29-11-2021,08-02-2022,342,161,Non-Max,3
164,29-11-2021,05-02-2022,39,438,MAX,6
165,29-11-2021,24-11-2021,466,0,MAX,6
166,29-11-2021,08-02-2022,257,635,MAX,7
167,29-11-2021,21-11-2021,237,0,MAX,3
168,29-11-2021,08-12-2021,443,0,MAX,4
169,29-11-2021,01-01-2022,201,0,Non-Max,5
170,29-11-2021,12-12-2021,447,0,Non-Max,5
171,29-11-2021,14-02-2022,339,752,Non-Max,10
172,29-11-2021,11-01-2022,404,0,Non-Max,3
173,29-11-2021,01-12-2021,40,0,Non-Max,6
174,29-11-2021,04-12-2021,367,0,Non-Max,4
175,29-11-2021,26-12-2021,131,0,Non-Max,6
176,29-11-2021,15-11-2021,430,0,MAX,8
177,29-11-2021,24-12-2021,13,0,MAX,5
178,29-11-2021,19-12-2021,494,0,MAX,5
179,29-11-2021,06-12-2021,124,0,MAX,10
180,29-11-2021,15-02-2022,112,868,MAX,3
181,29-11-2021,31-12-2021,325,0,MAX,9
182,29-11-2021,28-01-2022,337,426,MAX,5
183,29-11-2021,14-12-2021,134,0,MAX,3
184,29-11-2021,02-01-2022,21,0,Non-Max,4
185,29-11-2021,02-02-2022,54,263,Non-Max,5
186,29-11-2021,25-11-2021,486,0,Non-Max,7
187,29-11-2021,12-11-2021,13,0,Non-Max,9
188,29-11-2021,31-01-2022,267,714,MAX,9
189,29-11-2021,09-12-2021,33,0,Non-Max,7
190,29-11-2021,13-12-2021,197,0,Non-Max,6
191,29-11-2021,25-12-2021,268,0,Non-Max,5
192,29-11-2021,04-12-2021,445,0,Non-Max,5
193,29-11-2021,21-12-2021,428,0,Non-Max,8
194,29-11-2021,31-01-2022,196,255,MAX,7
195,29-11-2021,14-12-2021,460,0,Non-Max,9
196,29-11-2021,30-12-2021,151,0,MAX,6
197,29-11-2021,09-12-2021,153,0,Non-Max,9
198,29-11-2021,03-01-2022,320,0,Non-Max,9
199,29-11-2021,10-02-2022,51,526,Non-Max,9
200,29-11-2021,29-01-2022,30,117,MAX,8
201,29-11-2021,31-12-2021,172,0,MAX,5
202,29-11-2021,15-02-2022,463,173,Non-Max,4
203,29-11-2021,31-01-2022,446,682,Non-Max,10
204,29-11-2021,24-11-2021,493,0,Non-Max,5
205,29-11-2021,26-11-2021,408,0,MAX,5
206,29-11-2021,22-01-2022,251,3,MAX,10
207,29-11-2021,30-12-2021,451,0,MAX,7
208,29-11-2021,05-02-2022,157,351,Non-Max,4
209,29-11-2021,24-11-2021,8,0,MAX,3
